5.901984675703641353e-03
4.789389545893836878e-03
3.641333862282776068e-03
2.568013611760079293e-03
1.852850833367995342e-03
1.591744853797458052e-03
1.812261865816191218e-03
2.476048999295361527e-03
3.385455042635871718e-03
4.122356753896498811e-03
4.557352113755878606e-03
4.666250847518082015e-03
4.441322175932580288e-03
3.964612806933955590e-03
3.369445904859361476e-03
2.708287582171877306e-03
2.029745800126919915e-03
1.574787402982066138e-03
1.357371975785164487e-03
1.331252022281296599e-03
1.413339211846833914e-03
1.457241338672985451e-03
1.376661185734197714e-03
1.171464795571641000e-03
9.024471295832675252e-04
6.233071167590718397e-04
3.960365919818445673e-04
2.444130270683232968e-04
1.492295636329466206e-04
9.685561475454015435e-05
6.638352579373239684e-05
4.626791154938769874e-05
3.272746876603823427e-05
2.842873720240993290e-05
3.364653993595177300e-05
6.169140732192100014e-05
1.393489995342742723e-04
2.464070346107463173e-04
4.018204043508531460e-04
6.465522699239240317e-04
9.557222440890441109e-04
1.328163109786374913e-03
1.747689439951369359e-03
2.131601099524672686e-03
2.383504385611768042e-03
2.489422649069978136e-03
2.428994404494805564e-03
2.196808201312217945e-03
1.898917109014267848e-03
1.655669584524143085e-03
1.609891735795292546e-03
1.949325140005055308e-03
2.535583312948982808e-03
3.288149493963743800e-03
4.110945635329528100e-03
4.837137336393898882e-03
5.363410754133011993e-03
5.569655161861040808e-03
5.357299961388002456e-03
4.639472827397886703e-03
3.718079066630197022e-03
2.760799453089785287e-03
1.913022148254625056e-03
1.350888450418095575e-03
1.137696118902647600e-03
1.238939327497703535e-03
1.553893361461563573e-03
2.007623248395332127e-03
2.349709481293416752e-03
2.526240174895951797e-03
2.524911726890219799e-03
2.354666246474105499e-03
2.034838630768955482e-03
1.641135059561857779e-03
1.248547286154342868e-03
8.705979923401988094e-04
6.433615881093397194e-04
5.510697783183029878e-04
5.563334221577044113e-04
6.011480158789924821e-04
6.322318232487309300e-04
6.137150749102430764e-04
5.449600561541169874e-04
4.428671192190041352e-04
3.302356444852635629e-04
2.318274500993849972e-04
1.575017447392368548e-04
1.077672881364612781e-04
7.211041267322752541e-05
4.636984570270316890e-05
2.570413695565561748e-05
2.003678037506889578e-05
2.219630790004771491e-05
2.746962614657966800e-05
5.023174421924239214e-05
1.127530106553904793e-04
2.386744480804924950e-04
4.169342397921430542e-04
6.917908640047092106e-04
1.063834858937461134e-03
1.530361662005969405e-03
2.055393131445412257e-03
2.549428519749524953e-03
2.878968693204811240e-03
2.975101622303052366e-03
2.861879865470973866e-03
2.587195068751527074e-03
2.332394305065707725e-03
2.343943535082380122e-03
2.734614000736485320e-03
3.330907806617992590e-03
4.152463425575940274e-03
5.061580829708436924e-03
5.917732833914134995e-03
6.522749331498736008e-03
6.753516095129293538e-03
6.397522662799827280e-03
5.495645245781975025e-03
4.380760469693528031e-03
3.193121866370743963e-03
2.157272300043536900e-03
1.470625564088158055e-03
1.242066891340175283e-03
1.352568854128684186e-03
1.718798648290090561e-03
2.130910750700344084e-03
2.418607063984835794e-03
2.539748958029884682e-03
2.489063585742021852e-03
2.254465504013026828e-03
1.890245659324950138e-03
1.472368817537882818e-03
1.056867140524457484e-03
7.165199253036683103e-04
5.239465631515396841e-04
4.583187029051988748e-04
4.737792927155427955e-04
5.222792861658460701e-04
5.501946044713369689e-04
5.373614065582016895e-04
4.846704099321882172e-04
4.024567360480185252e-04
3.100375407174330001e-04
2.310142630210208780e-04
1.715444324384039429e-04
1.249758955426321727e-04
8.431136022746269973e-05
5.254030927817117001e-05
4.633802892419930125e-05
5.672199623630901831e-05
9.017851375309475677e-05
1.521991046449595246e-04
2.781177745372389589e-04
5.037091567858503326e-04
7.939555823536593787e-04
1.163950779753648987e-03
1.604160917879858799e-03
2.088058876037456393e-03
2.547819764902934173e-03
2.895794162372414271e-03
3.021800474494488239e-03
2.896356569189028046e-03
2.613815838137972022e-03
2.274620425926943655e-03
2.027581321021172406e-03
2.100063542310900283e-03
2.704890078679543508e-03
3.482322253218807402e-03
4.463645377040339514e-03
5.490393197924146353e-03
6.340087163444138758e-03
6.931517007446321224e-03
7.095324963378561896e-03
6.685915374900147125e-03
5.613267391154318914e-03
4.421347612434987223e-03
3.205252821404086256e-03
2.161101826166286766e-03
1.516029094764557213e-03
1.301887172674584319e-03
1.486176609532510913e-03
1.968088864449382951e-03
2.600250140718416217e-03
3.103879069766294664e-03
3.384659590158195681e-03
3.425497707186331633e-03
3.232527846565407415e-03
2.824610118556634530e-03
2.301977519560343723e-03
1.731523821711066814e-03
1.180834691882218582e-03
7.958027522901396558e-04
5.964268952501439267e-04
5.475659597319347321e-04
5.878114788510853438e-04
6.319466939782402001e-04
6.337230320200827561e-04
5.911558687125602210e-04
5.083025413034761904e-04
3.954287976976085658e-04
3.052844346393118594e-04
2.391782040006148417e-04
1.924392316431149596e-04
1.597984163790095900e-04
1.236381616986525123e-04
8.682029127743176567e-05
6.750084944918299150e-05
6.484433388327126861e-05
6.884263237567095502e-05
9.883370085647587592e-05
1.873303103892520988e-04
3.596011383088336530e-04
5.951886777288450166e-04
9.539745680213966399e-04
1.419938864386067427e-03
1.975454940826248257e-03
2.570190407560423752e-03
3.103966226167184043e-03
3.422756889945143509e-03
3.471653498020058678e-03
3.298306149609340088e-03
2.940077175001244107e-03
2.597987783920804091e-03
2.549116828016478008e-03
3.050360096542169448e-03
3.796363995942470503e-03
4.803319761527390097e-03
5.927558849182802507e-03
6.903787463797909571e-03
7.631898531712945181e-03
7.926885062963597711e-03
7.603919079624353768e-03
6.528421334796504286e-03
5.207166663143277321e-03
3.811705384450575409e-03
2.571182223042032308e-03
1.778672035667826570e-03
1.483264255250734591e-03
1.639123279434174293e-03
2.074934090246497408e-03
2.619152579366604630e-03
2.996733911732266629e-03
3.148281010085496410e-03
3.082022648490785610e-03
2.834986597459673158e-03
2.418856929145991961e-03
1.897496620494252368e-03
1.368133282279618192e-03
8.915669794058465663e-04
6.091408988843112623e-04
5.028955748730634884e-04
5.062714375255153616e-04
5.463269978359570640e-04
5.633139686326371718e-04
5.339362731868420092e-04
4.728146496960265819e-04
3.901363086003540042e-04
3.002181228731218244e-04
2.331529149807498374e-04
1.864899323584029087e-04
1.521162274901069575e-04
1.251907727902105256e-04
9.614533633914390900e-05
6.451279200055229411e-05
5.062059020217504204e-05
5.244348882761249510e-05
5.090185726557519715e-05
6.499953615276840102e-05
1.139332901007371964e-04
2.182550430730763455e-04
3.694064457677716739e-04
5.881277762077106574e-04
8.899020167327209270e-04
1.262290067206060058e-03
1.696681454200970902e-03
2.161866693993663886e-03
2.540512151930127312e-03
2.749066349436426939e-03
2.779881539305530027e-03
2.618442904430199041e-03
2.309198451689074318e-03
1.997480756356011505e-03
1.841737646831509770e-03
2.008938528360465665e-03
2.701592145571863213e-03
3.520600737969338447e-03
4.494995385686604943e-03
5.449935878418425174e-03
6.198534718574667986e-03
6.654141324957553623e-03
6.657784969113294746e-03
6.136755975016257650e-03
5.025025709517840118e-03
3.887405068323512673e-03
2.758169384967857490e-03
1.848319355628807396e-03
1.352028141877664692e-03
1.238993048584990063e-03
1.491816173613571628e-03
2.025184117416714558e-03
2.637704247086408021e-03
3.131293062145287884e-03
3.436367155605456539e-03
3.500827918477465283e-03
3.292908811154584246e-03
2.883458407018983389e-03
2.353501639666463058e-03
1.737168044889441428e-03
1.207893765760842137e-03
8.386805576840441947e-04
6.414482303126150912e-04
6.072726008617703418e-04
6.939054821118153995e-04
8.123160857386180211e-04
9.035231732483342331e-04
9.422117071637845431e-04
8.989632277151942677e-04
7.857325881071590325e-04
6.653809252068773952e-04
5.398876669476776035e-04
4.128035029968744017e-04
2.952728300383294252e-04
1.913091683166122424e-04
1.090247244694071861e-04
8.591191835040267919e-05
9.031674970717780198e-05
1.004609711439190359e-04
1.657882113559742726e-04
3.005093490641131369e-04
4.649259655224135244e-04
7.090065164183680102e-04
1.037696790637360547e-03
1.418040352962680753e-03
1.885815771722249359e-03
2.362770420226840019e-03
2.715246735881055896e-03
2.859915384127156932e-03
2.826223866379785291e-03
2.598788414908055708e-03
2.285050021534588624e-03
2.083931114858178762e-03
2.212429344397922638e-03
2.807973881233606552e-03
3.675448763022429524e-03
4.766600011709837270e-03
5.856517849999157317e-03
6.748221201506923554e-03
7.338520477775434953e-03
7.471397146211733974e-03
7.029084280146751830e-03
5.959588793555260604e-03
4.667092581383744387e-03
3.321276415031513239e-03
2.193048615705067185e-03
1.488866977629889950e-03
1.226521401878824871e-03
1.367702959641022833e-03
1.736118526117194768e-03
2.212061585668762161e-03
2.564839681556993316e-03
2.723224645293277797e-03
2.698313080479530519e-03
2.502797858427194527e-03
2.155594676261435132e-03
1.700630269779933269e-03
1.217001990738405268e-03
7.830010745435297351e-04
5.005280800167767087e-04
3.745144975338167165e-04
3.526795280067302461e-04
3.840898373403244122e-04
4.159164261242306350e-04
4.181244231775168695e-04
3.940750714670601586e-04
3.429832043981406579e-04
2.812478317682850387e-04
2.309476728407386468e-04
1.913671564437089388e-04
1.562026763909171593e-04
1.243122005061995732e-04
9.138446102617954437e-05
6.094995259938580206e-05
7.159893728390256495e-05
8.565735733917681342e-05
1.114895124959702658e-04
1.678972975489078983e-04
2.912954960639530530e-04
4.956567025404540064e-04
7.651549066241657019e-04
1.093996304037120641e-03
1.462811499230460199e-03
1.863413226630589040e-03
2.247056684634511289e-03
2.552836976882450100e-03
2.665601805522855965e-03
2.560425950833351144e-03
2.304591560217804369e-03
1.991894397571954654e-03
1.788286706295003862e-03
1.926306717827854908e-03
2.277205472067955934e-03
2.922928108197977472e-03
3.815904704155479756e-03
4.702875770971294209e-03
5.470962600891383747e-03
5.990916629144438579e-03
6.110484729801937860e-03
5.644618678218445498e-03
4.883378381439074621e-03
