1716,6709,2454,3544,-2962,2588
4080,7920,3463,3441,-1708,2320
3716,6723,1622,3513,-1699,2268
2356,7090,839,2914,-1505,1320
1134,7484,514,2621,-2943,489
1194,7393,416,1505,-3872,549
1920,7030,-226,1053,-4832,663
2999,6513,125,764,-4459,1009
3517,6907,1077,714,-2436,1749
2072,6820,179,2258,-2382,1890
2026,7722,382,1394,-2144,1656
2700,8883,1026,604,-1319,1437
3461,8573,683,11,-1463,1093
3917,8835,108,-452,-928,670
4304,9058,-1073,-955,-319,343
5042,8543,-1650,-1890,365,-235
5516,9861,-156,-2758,944,-1148
3944,10277,-898,-3857,-27,-2357
4111,13205,-1724,-6637,2393,-3039
604,12408,-2412,-8090,4082,-2975
-2135,11461,1690,-9219,7726,-2757
-2558,11792,5464,-8250,9221,-2622
-2067,13537,2606,-8043,-4615,-3225
2754,9937,-1329,-7141,-15466,-3782
3180,10032,-467,-5778,-10712,-3948
2350,8664,2855,-5158,1467,-4685
1723,6778,2388,-3803,1220,-4528
2552,5515,2526,-2496,3071,-3654
2581,5653,2007,-3012,7386,-2823
1084,4342,1676,-3074,9126,-2247
-333,3712,1120,-3322,9850,-1922
-1009,2861,1317,-2445,9172,-1923
-1954,2749,913,-1064,7193,-1629
-2759,2237,436,309,4566,-1258
-2833,1994,88,2577,1782,-203
-1848,2301,-666,4286,-34,875
-536,2788,-2118,6990,-270,2065
2459,5467,-8285,9630,1975,3136
6808,14418,-9283,10487,4449,3387
25166,30666,-8442,-1592,4680,-3445
5801,13091,-2117,-3333,6812,-3135
-4397,6510,-2715,-2218,4070,-2516
-7508,-1003,-6576,-993,1975,-3105
-4728,1005,-4958,2451,-2615,79
2719,8422,9259,10130,-6890,2010
3240,23736,1197,2446,-7248,-215
7202,10568,174,-6220,353,182
-3750,1269,5920,1170,-4867,1321
-3179,3886,3179,4283,-7400,1458
-886,6956,2844,5201,-3255,3155
2412,11278,2933,5540,-7508,2731
3599,9428,3376,5507,-7286,1167
2940,7207,1959,3162,-792,1447
-1443,7576,-50,1973,1887,2835
-361,6135,964,2523,-377,2499
1607,6295,1347,3256,-1033,2537
2795,7929,1671,3504,286,2383
2526,6829,2421,3753,-120,2262
2877,6192,815,2745,-814,1963
2643,7111,142,3327,-2031,643
1973,7349,24,2771,-2609,1110
2865,7162,-81,1470,-2862,1418
3186,6869,373,1648,-2886,1153
3091,6993,742,1956,-1611,1687
2477,7221,792,2279,-1112,1932
2087,6908,248,2293,-2102,2014
2104,6933,234,1369,-2213,2061
2681,7488,595,895,-1595,1824
3463,7514,1031,140,-1338,1374
4861,7771,1809,-115,-237,1040
3903,9320,-38,679,1052,354
3280,10287,-2143,-511,2017,96
6027,9654,-953,-2813,1667,118
5748,9898,-445,-3098,540,-793
2542,11834,-2189,-4382,1199,-1967
1145,12252,-3326,-6971,3159,-2451
-864,10160,-1604,-9060,4839,-2894
-1694,10457,3627,-8300,12106,-2285
1293,10932,4283,-8237,8392,-2552
-903,14963,547,-7091,-3452,-3567
1411,11405,-1724,-6925,-10312,-3479
1342,10405,-60,-5539,-8533,-4310
2360,8538,1661,-3748,-2132,-4304
3122,6770,2634,-2409,-693,-4722
2587,6221,1879,-2058,2353,-4621
1392,5288,1258,-2271,5314,-3415
322,4674,1599,-2186,7089,-2385
-326,3511,1470,-2329,8587,-1531
-542,2440,1451,-1363,9199,-1547
-1181,2701,981,-302,8249,-1195
-2457,2425,431,1220,6041,-768
-3728,2207,-299,2803,4039,25
-3021,2136,-913,4237,953,1049
-1135,3648,-2021,6177,120,2047
2704,7541,-8578,7108,1689,2111
8485,19722,-8799,8343,3657,1830
21143,22945,-5562,-1130,4007,-3755
4199,7977,-4518,-1975,4398,-3410
-1587,4211,-4131,-158,3412,-1933
-5304,1999,-4992,587,589,-1587
-497,2834,-4196,2726,-694,-437
5850,6961,5054,9210,-4626,491
6267,15127,11462,7082,-8543,-90
3741,22008,-9365,-4181,1669,-1017
-6644,1319,4502,-2799,1382,790
-8198,932,2434,4710,-6361,1279
-5733,4937,3619,5349,-4917,4672
531,10024,5640,6814,-9188,2847
7908,7442,2110,3973,-7429,-565
1666,7773,808,2269,-1303,2805
-581,6364,29,2298,1203,2698
485,6099,1063,2482,52,2784
2172,6953,2315,3169,-755,2910
2403,6986,1806,2938,-823,2626
2892,6666,1435,2824,-1708,1940
2767,7054,375,2782,-3151,791
2599,7510,-104,2638,-3996,706
2957,7066,9,1331,-4357,879
3063,6752,86,793,-3559,954
3198,6656,573,977,-2315,1306
2869,7119,1386,1631,-1270,1872
2129,7130,730,2274,-2060,2408
1483,6770,316,1865,-2422,2513
1735,7224,683,968,-1688,2470
3010,7530,1271,689,-890,2011
4127,7558,1763,-71,-359,1513
4035,8083,1536,311,247,678
3708,10774,-1756,536,-195,-324
5028,9773,-1862,-2230,803,36
6034,9161,-808,-3256,537,-325
3846,9917,-1450,-3285,-297,-1424
3262,11523,-1380,-5534,1739,-1888
1236,11978,-2237,-7351,4007,-2722
-1231,10546,-747,-9082,6820,-3189
-1814,9195,5620,-7137,14245,-2865
85,13091,4180,-7597,4418,-3624
-2101,16369,-1184,-6274,-7445,-4606
2190,9942,-1365,-6154,-13984,-4427
1981,10514,803,-4479,-5949,-4648
2725,8799,2521,-2760,-935,-5341
2303,7514,1957,-2053,168,-5117
2040,6177,1969,-1843,3651,-4291
697,4983,1507,-2334,6273,-3260
93,4724,1680,-2507,8680,-2000
-366,3699,1506,-2234,9664,-1806
-829,2634,1149,-1576,9810,-1713
-2224,1820,343,-240,7847,-1165
-3626,1596,222,1220,5942,-127
-3290,1302,-138,2950,2948,831
-1564,2103,-795,4909,521,1599
311,3474,-3147,7062,1028,2044
4272,8039,-9193,8636,2776,2578
12759,23713,-10812,5862,2849,1448
14633,19244,-1748,-1848,3666,-2839
1796,10216,-2929,-2273,4863,-2839
-6380,4639,-3551,-1796,4397,-2392
-6315,-641,-4747,-487,1807,-2102
-1657,1859,-2795,2951,-2465,-104
3104,8953,2254,8937,-8742,957
4199,16922,4477,5830,-9009,247
7364,18201,-4910,-3741,-3844,-854
-3667,3085,6696,-1097,-4466,907
-4454,2328,2200,3623,-6878,1909
-2219,6152,3722,5457,-3232,3952
1375,9381,4703,5498,-6627,2009
5394,9960,3152,5700,-8240,-1196
5942,7549,2410,3465,-4895,487
-275,7705,945,2263,1940,2983
-1759,5831,-262,2626,-84,2037
900,6243,1742,3503,-2449,2365
2977,6879,3825,3326,-1510,2492
3854,6684,1862,3358,-2994,1976
2881,6422,1109,2758,-3198,918
1646,7124,461,2590,-3225,589
1661,7471,272,1868,-4768,813
2692,7524,520,946,-5787,925
3662,6565,1168,924,-5641,1161
4095,6790,987,1735,-3611,1624
3161,5971,95,2078,-2172,2012
2656,6548,256,1162,-1670,1968
2059,7653,1210,842,-1152,1693
2129,7487,1899,-55,-1880,1418
3111,8053,2328,138,-1218,1293
3889,8393,707,286,-1141,1069
3128,9701,-251,99,973,407
2755,9556,-1436,-1547,787,349
4896,9196,-1104,-2996,82,32
5263,9701,221,-3207,-785,-1121
5436,11811,-934,-5293,1824,-2350
3432,13199,-2313,-6723,4935,-2316
-112,10442,-1322,-8499,6301,-2590
-3421,11439,3731,-7535,11723,-2070
-1443,12467,5356,-8728,6001,-3038
-1722,13308,459,-7103,-10025,-3078
3362,9790,-1869,-6939,-17426,-3942
3588,9763,1760,-5235,-4929,-3845
2183,9036,2395,-4686,3824,-4363
1884,6753,1468,-3224,926,-3979
2618,6011,1621,-2204,3913,-2956
1475,5765,1768,-2575,7401,-2308
393,4090,1614,-2557,8247,-2087
-481,3230,1198,-2850,8314,-2038
-781,2924,1123,-2005,7546,-1947
-1877,2383,624,-770,5516,-1602
-2388,1963,-124,948,3454,-755
-2208,1884,-166,2831,1299,252
-855,2532,-1064,4863,686,1590
3335,7261,-8320,8310,4424,3509
13525,20032,-10238,4417,2907,774
14435,19495,-2324,-2321,5149,-2575
2362,10531,-2068,-2822,6165,-2457
-5018,5480,-4413,-1338,5623,-2711
-6780,-1887,-6024,438,1808,-2568
-2768,2103,-4735,3510,-1444,448
4279,11319,5942,11195,-6231,1883
7144,24779,1690,1485,-7710,-1755
5736,10050,-2132,-6581,-187,-371
-5861,303,6749,-163,-3685,1505
-5891,1487,2046,4443,-6179,1839
-2721,6583,4263,5373,-3368,4130
2085,11857,4880,6323,-8054,2418
5642,9850,4053,6055,-8052,-287
5838,6869,1287,2870,-2404,1203
-1143,7327,-115,2073,1941,2936
-1012,5541,1345,2534,263,2769
1528,6143,1099,3155,-1107,2630
2854,7813,1723,3622,-139,2517
2388,7204,2031,3071,-4,2212
2457,6503,1001,2786,-749,1546
1857,7522,50,3174,-2371,438
1957,7708,-170,2344,-2483,1123
2672,7113,568,1108,-3199,1682
3428,6630,826,1571,-3271,1448
3279,6928,1267,2210,-2187,1677
2741,7211,872,2521,-1581,2287
2127,6884,14,2348,-2489,2309
2052,6801,251,1578,-2200,2345
3004,7690,1112,1073,-1339,1995
3365,7253,1488,479,-938,1498
3319,7866,1608,389,83,952
2632,9324,-23,551,206,326
3671,10351,-1163,-763,83,231
5025,8523,-1047,-2948,251,389
5993,8627,-442,-2647,613,-570
3277,10232,-1089,-3282,525,-1366
2445,11103,-1938,-4917,2710,-1755
422,11219,-2944,-7578,4821,-1848
-1503,10751,-1640,-8273,7451,-2420
-766,9534,3524,-7890,10465,-2549
2066,9412,5339,-7647,3782,-3923
-1465,15107,601,-6706,-4547,-5259
1534,11255,-2317,-6440,-11114,-4361
2205,9857,-655,-4043,-9219,-4809
3341,9437,806,-3229,-1197,-4835
3217,8181,1829,-2159,1659,-4504
2256,7110,2218,-1680,3013,-3863
778,5808,2352,-2201,5359,-3196
273,4694,1880,-2305,7623,-2244
-264,4109,1298,-2614,9014,-1542
-723,3479,1028,-1609,9099,-1699
-1288,3107,1058,-420,8480,-1288
-2289,2065,768,494,7577,-517
-3213,1833,360,2464,5071,603
-2573,1953,-440,3916,1757,1216
-1263,3039,-1756,5797,342,1771
1228,6007,-8670,8356,2339,1953
5949,15445,-10617,10267,4527,2081
26307,28845,-5765,-581,1225,-4930
6412,11631,-2305,-3593,6507,-2634
-5200,5767,-3244,-1806,5605,-2431
-7099,435,-5657,-877,2632,-2207
-2677,-1714,-5084,2072,-163,-295
1544,3009,4794,9200,-4899,503
3230,14834,13322,11739,-9935,1551
5170,32731,-14644,-789,-1711,-362
-319,4435,3678,-6686,700,773
-4834,583,6707,3863,-9208,804
-4939,1752,1070,3309,-3870,3191
590,8400,6625,6922,-5374,1784
4959,10883,4160,4912,-9298,-1196
9126,7553,2469,4614,-9816,-1312
1298,8196,819,2236,2214,2757
-3336,6320,-1296,2308,2405,2257
-958,6028,923,2589,-2345,2530
3130,6354,3787,3307,-3089,2634
5150,7234,2478,3281,-2872,2177
2845,6416,916,2997,-2798,1331
1696,7810,120,2386,-1006,802
1096,7741,203,1905,-2733,720
2403,7365,720,989,-3929,1096
3105,6736,810,722,-4024,1207
3236,6719,892,1005,-3082,1318
3174,7055,1058,1578,-2111,1446
2275,6995,736,2099,-2117,1761
1913,6486,464,1702,-2432,2150
2131,6833,850,1075,-2357,2158
2837,7450,1125,663,-2294,1913
3605,7330,2015,56,-1140,1560
3777,7535,1755,565,493,1029
3336,9336,106,625,274,483
3553,9588,-1177,-819,601,578
5181,8414,-356,-2669,804,569
4209,10108,-375,-1473,-400,-620
3322,10131,-402,-3757,466,-1573
2377,12232,-1611,-5382,2622,-2266
762,10849,-2406,-7401,3988,-2590
-2227,10107,4521,-7296,9639,-2715
-872,12854,3471,-7997,880,-3516
703,12425,-619,-6620,-9038,-3597
3086,9806,-869,-5649,-12868,-4247
2756,9995,212,-4532,-5370,-4524
2611,8449,2337,-3240,-772,-4679
2721,7279,2480,-2226,877,-4751
1900,5850,1927,-2519,4170,-3855
718,5287,1215,-3232,7298,-2649
-53,4169,920,-3090,8697,-1859
-186,3217,630,-2603,9094,-1743
-816,2670,1035,-1754,8812,-1401
-2060,2942,152,-653,6883,-938
-2663,3469,-255,859,4931,-457
-2180,2592,-369,2548,2100,63
-361,2977,-934,4701,446,834
966,3599,-2511,6826,1339,1516
2400,6119,-7013,7998,3750,2226
7345,16631,-10330,7885,3505,1856
19500,21192,-5045,52,485,-2700
7314,14310,-2526,-2949,4025,-2437
-1730,7494,-3157,-3239,6784,-1997
-6817,1337,-5950,-1548,4639,-2729
-4659,461,-5142,2246,-809,-868
-191,7745,346,7775,-6128,1374
5657,15101,10531,6652,-9984,-230
3055,18171,-9861,-2434,-4035,-1346
-68,2407,7666,-2300,-3344,1214
-3051,2082,3073,5049,-9175,502
-1809,5923,2931,4128,-5219,3202
2581,10542,4202,6028,-5330,2107
4939,10362,2582,4460,-9872,-60
3514,6734,3302,4082,-1125,337
-232,8408,843,2047,924,2782
-1346,6004,334,2729,-1376,1648
676,6102,1627,3386,-2403,1831
2595,7329,2443,2998,-2911,2041
3519,7473,2779,2756,-1806,1893
3383,6506,1580,2627,-1995,1960
2299,6993,454,2275,-1932,1224
1301,7275,315,2153,-2673,1073
1958,6993,603,1758,-3668,1410
2897,7150,558,1263,-4255,1594
3319,6704,651,1131,-4087,1467
3013,6919,518,1752,-2564,1479
2262,6662,538,1945,-1874,1731
1878,6210,395,1702,-1912,2165
1657,7014,912,1172,-2000,2117
2009,7684,1116,520,-2452,2025
3783,7564,2034,-315,-1869,1795
5041,7931,2121,306,682,1066
3133,9761,-280,1085,558,67
3141,10057,-1645,-739,761,74
5150,8823,-799,-2972,-6,61
4164,9961,-774,-2371,-1028,-844
3222,10578,-1109,-3972,-296,-1666
3444,12029,-2109,-6156,2198,-2280
633,10762,-2541,-8296,3561,-2403
-1375,10306,1520,-8879,7649,-2290
-2166,10079,4970,-8426,9943,-2507
-1419,13899,3336,-7901,-1338,-3109
1483,11145,-914,-6717,-10994,-3513
3384,9825,-780,-5410,-11775,-3901
2521,9276,977,-4015,-2139,-4248
2269,7778,1752,-2956,-367,-4328
2789,6751,1913,-1938,597,-4341
2266,6047,1246,-2219,3891,-3318
1037,4955,1349,-2534,6440,-2420
11,4298,1096,-2925,8207,-1450
-544,3011,985,-2317,8413,-1450
-632,2904,888,-1215,8195,-1264
-1642,3033,191,-141,6289,-1170
-2360,3035,-139,1491,3992,-822
-2695,2500,-440,3028,1810,-27
-1065,2948,-1090,4666,-32,998
400,3995,-2823,7062,762,1669
2876,7632,-7244,8041,3084,2441
9651,18721,-9400,6926,2636,928
16054,18431,-3948,-1248,2107,-3472
5319,9976,-4011,-2638,3411,-3393
-1758,5113,-4128,-722,3909,-2068
-4356,1183,-4811,764,3140,-1802
-1126,3144,-3899,3322,379,23
4728,9143,3095,8961,-4670,1638
8802,18608,9331,4625,-10864,-1713
2145,22590,-10442,-6093,518,-373
-7553,-437,5193,-3196,1823,1742
-8198,-1163,2357,5813,-6215,2588
-4421,6585,4838,7037,-5687,4693
2365,12081,5870,6408,-8578,2356
7367,11580,4360,5593,-8944,-1533
6584,6410,2433,2985,-3262,957
-1043,7483,-476,1876,1329,3388
-2244,5668,-45,2665,-102,2203
937,6001,2385,3170,-2479,2597
3735,7565,3735,3192,-2615,2571
4360,6925,2395,2792,-1784,2494
2212,6549,719,2661,-1432,1385
1324,7528,523,2326,-1171,813
2384,7175,297,1129,-3819,1146
3145,6747,758,886,-3921,1104
3550,6785,1118,1237,-2605,1269
3080,7182,1402,1984,-1220,1540
1656,7438,1059,2219,-2126,1740
1051,6702,228,1730,-2894,2149
1470,6803,644,739,-2614,2147
2896,7418,1324,392,-1934,1893
3884,7265,1565,-40,-1532,1532
4911,7311,1840,-72,-511,903
4677,9463,-50,609,322,79
3739,9680,-1967,-688,261,-381
5551,9031,-769,-3052,1166,-569
4808,9751,-531,-2997,775,-1640
3378,10069,-975,-4948,1856,-2472
1411,13561,-2953,-6395,2974,-3590
-1586,11445,-638,-8611,5364,-3752
-3545,11731,3826,-8181,9208,-3173
-3639,12572,3509,-9069,2348,-3487
-2149,14580,412,-6772,-10799,-4309
1893,10530,99,-6621,-14225,-4168
2322,10345,1114,-4258,-7156,-4712
3701,8355,1770,-3722,-2582,-5068
3517,7215,1654,-2746,75,-4705
2697,6030,1136,-2900,3145,-3645
1023,5304,1343,-3458,6371,-2101
-644,3939,1352,-4046,8175,-1058
-843,3081,1080,-4081,8406,-728
-639,3109,648,-2867,8353,-760
-1441,2671,297,-1432,6716,-803
-2133,2744,-145,353,4365,-509
-2665,2376,-458,2338,1082,405
-819,2595,-964,4236,-934,1435
904,2922,-2423,6364,-480,2083
2277,4821,-6155,8597,2763,2837
8223,14281,-10393,9104,2105,2026
20797,23323,-5259,1516,-2286,-2796
8741,12552,-4413,-2702,2430,-2638
-1496,8440,-3246,-1308,3870,-1487
-5153,3427,-5039,-1152,4501,-2227
-3428,5686,-4348,1559,1136,69
5834,9614,9754,6018,-4469,1028
4951,20714,-1910,-1278,-13842,-3658
1078,3802,1816,-7549,-1864,-1067
-8747,-3395,-286,3276,-4387,1092
-4723,2299,6377,6099,-4919,4756
776,13431,3895,4766,-5826,3456
8719,15255,3107,5643,-11229,-1264
5186,6225,2814,3265,-4799,1054
137,6988,342,2024,1713,3178
-2760,6668,13,2008,2048,2824
290,6197,1027,2738,-14,2919
2379,7114,1536,3711,-1028,2653
2962,7998,1815,3555,44,2726
2621,6866,2154,3158,693,2349
1853,6164,1267,2831,100,1994
1119,7076,267,3038,-1185,1082
583,7096,-214,2432,-2732,1359
1715,6804,503,1826,-2879,1682
3039,7154,983,1623,-2663,2200
3881,7227,1077,2218,-2958,2033
2685,6683,247,2343,-3345,1917
1766,5967,209,2136,-3506,1901
1866,7058,468,1401,-2996,1811
2864,7687,520,935,-2619,1534
3963,7422,1200,-248,-1435,1467
4600,7425,1798,-235,-476,839
4301,9276,-51,111,-357,116
4461,9911,-1783,-1028,-344,-22
6129,8989,-893,-2732,1140,-175
5380,9747,-532,-2865,813,-1369
2707,13051,-1906,-3836,2292,-2659
469,13175,-3393,-6554,2891,-3135
-1789,12117,-2045,-8577,3540,-3487
-3768,12260,3602,-8744,6233,-2692
-1957,11696,5330,-9046,2390,-3332
-2497,13850,2422,-6768,-7763,-3542
1533,10909,-1361,-6006,-10782,-3875
2857,10062,-1264,-4054,-9116,-4415
3945,8048,1544,-3478,-2657,-4573
2190,7087,1571,-2855,426,-4252
865,5647,1807,-2628,2320,-3957
491,4121,1671,-2980,4214,-2489
6,3564,1219,-3492,6472,-1347
-3,2835,1312,-3779,7763,-817
-552,2743,426,-2567,8061,-555
-929,3322,193,-915,7095,-644
-1671,3192,44,693,6017,-453
-2405,2667,-591,2483,3567,462
-1027,2259,-1182,4320,776,1205
450,2854,-2910,6669,-80,1514
1394,6370,-8332,9141,1723,1922
8691,17368,-11811,8213,1332,1369
22383,23263,-4801,51,-3970,-3828
7356,12122,-5733,-3652,330,-3168
-3776,5592,-4450,-4371,3896,-1960
-5733,-1793,-3497,-1332,5665,-1488
-4103,322,1179,5890,3572,843
2179,11916,12515,12102,-8063,1167
5336,7317,3149,-9883,-985,-414
-5385,-2362,3344,2755,-5894,408
-5881,1004,1494,4435,-4605,2476
-1972,7132,5730,5886,-3180,3797
3629,13278,4413,5013,-8956,616
8479,9112,3059,5348,-8400,-1606
5328,7633,333,2576,-3564,1666
-1139,6466,80,2427,3025,2800
-1523,5535,820,2454,1389,2727
787,6769,1440,3215,-827,2830
3096,7650,2858,3579,-37,2730
3237,6336,2531,3454,-340,2297
2051,6707,853,2794,-2010,1115
703,7188,-250,2812,-3389,359
1271,7497,40,1869,-3830,1136
2997,6691,1066,904,-4582,1271
3352,6973,1024,1297,-4276,1340
2922,7143,1127,1655,-3084,1496
2002,6796,921,1938,-2123,1848
1696,6631,138,2131,-2770,1992
2519,7021,501,1536,-3213,2091
3173,7709,1563,724,-2185,1794
3724,8483,1727,593,-1628,1442
3092,8401,-203,29,-1449,578
2993,9894,-1941,-635,-988,-411
5793,8786,-1426,-2669,-946,-173
6282,7963,-775,-3635,-1026,-975
3396,10902,-2556,-4109,-2167,-1811
1663,11892,-644,-4849,640,-2082
1178,12938,-1979,-7605,2872,-3006
-637,11287,473,-7502,6802,-2609
-513,10090,4568,-6106,13712,-1933
97,11944,5022,-7095,3143,-2695
-16,12713,1711,-6975,-8834,-3899
2670,10062,-524,-5030,-16343,-4281
2513,10953,-1240,-4346,-14413,-4806
1672,8912,754,-2207,-4139,-5201
651,7692,2255,-1728,-3308,-6034
1514,6627,2574,-1288,1417,-4910
1510,5787,1878,-1827,5558,-4048
427,4283,2083,-1943,8569,-2296
241,3036,1219,-2226,9637,-1642
-660,2632,584,-1373,8787,-1880
-1733,2765,477,-109,6569,-1681
-3039,2526,-96,559,4118,-967
-3506,1962,-318,2114,1753,617
-1340,2467,-660,3725,391,2074
453,3303,-1628,5420,1358,2995
3123,5142,-6054,7393,3857,3780
8819,15642,-10225,6109,7675,4943
21904,22140,-4310,820,1778,-3310
8315,11558,-2924,-3675,3501,-2767
-2281,6789,-3700,-2158,3376,-2173
-6740,2590,-4623,-290,3076,-2395
-4250,669,-4579,2208,-1215,-273
2380,6628,8642,7972,-8472,1763
4337,23085,1085,4077,-9126,135
10538,16915,-3474,-5702,620,-1497
-2313,-16,8868,-642,-3210,1317
-6338,1417,-615,2635,-5212,1292
-4870,4231,4390,4887,-367,4345
458,10548,4733,6320,-5410,3356
5092,13516,3877,5837,-8492,-24
7763,7635,1946,3533,-5929,-585
-289,7372,953,2150,1498,2845
-1730,6183,833,2563,2853,2943
-248,6483,1004,2972,159,2953
2150,6365,2185,3853,-901,2527
1962,6834,2918,3423,-1434,2172
1991,6563,2733,2518,-957,2016
1629,6394,1071,2301,-2831,787
1159,7267,395,2374,-4549,544
1838,7390,0,1857,-4422,1002
2494,7235,1,1258,-4753,1329
2882,7341,1075,1142,-3452,1442
2684,6961,1747,1179,-2436,1671
2571,6695,819,1916,-3865,1851
2600,6926,-412,1852,-5369,1662
2395,8239,619,820,-3034,1295
2867,7768,1245,-247,-1986,1360
4036,7873,912,-516,-2234,1186
3895,7974,-319,-1047,-2404,656
3146,8834,-965,-1202,-316,-88
5104,7813,-1041,-2596,698,-189
6244,9260,-749,-3392,-819,-1050
3095,11509,-2537,-3836,-754,-2209
1349,12873,-2043,-6686,2979,-2406
-387,11076,-1019,-8363,4433,-2671
-1168,10968,2787,-6646,7795,-2562
-479,12582,4497,-6764,8003,-3408
-1057,13563,4331,-7542,-3062,-4154
1225,10888,189,-6042,-14938,-4441
3519,10565,-2708,-3656,-16576,-4997
2747,9825,-60,-3013,-4921,-4523
2441,8054,3152,-3129,139,-4653
1644,6377,2221,-2598,2153,-4026
77,5510,1470,-2678,3980,-3108
-295,4261,1547,-3578,7092,-1849
-746,3524,942,-3502,7948,-964
-815,3289,81,-1211,7462,-1030
-1635,3302,-343,-21,5226,-690
-2808,2934,-394,1192,2414,87
-2004,2997,-179,2740,-288,1152
-327,3004,-723,4324,-750,2083
1239,3604,-2224,7111,759,2720
3700,8074,-6810,8296,3900,3562
11116,19501,-10089,5569,4039,1283
18601,15922,-3717,-2056,1725,-3529
4679,9269,-3947,-2784,1573,-3366
-2559,3991,-3950,-1148,1088,-2854
-4333,-422,-3639,87,1836,-1965
-1282,3457,-594,4435,474,250
7584,10601,10483,9559,-5714,1141
5752,27442,-12287,-809,-11782,-1624
3951,7686,2751,-11259,6312,-932
-7161,-932,8389,2567,-6098,813
-9040,-2113,770,3963,-4032,3042
-2754,8197,4519,6687,-2646,4153
2789,13516,5441,5878,-7175,1378
10093,10740,4492,5068,-8298,-2711
6606,6993,188,2226,-5487,1642
-1271,6518,262,2659,4429,2799
-1536,6058,710,2844,4911,2933
240,6795,1800,3158,805,2749
1417,6154,2767,3218,-70,2268
2506,6795,2305,2633,-1147,1907
2623,6477,1730,2788,-3560,676
1788,7492,297,2815,-4727,-5
1637,7057,119,2290,-5651,559
2779,7200,-151,1393,-5143,1208
3312,7391,607,855,-3116,1403
2807,6885,1134,1379,-2330,1655
2634,7164,846,1676,-3258,1864
2783,6844,367,1562,-4080,1854
2244,6684,16,1236,-3117,1439
2106,7856,520,695,-1637,795
2782,7171,1032,-461,-2170,637
4825,6906,2021,-1375,-1382,608
6125,8138,273,-37,88,167
4189,10494,-2851,-484,404,-1065
4961,9753,-1538,-3130,522,-1557
5211,10227,-1335,-3956,-367,-2557
2842,12357,-3146,-6156,-34,-3496
-886,13794,-2526,-8112,2265,-3001
-3304,13813,81,-8828,5454,-2552
-5376,10832,6361,-8293,7920,-2397
-3511,12839,6811,-8608,-4915,-3168
-1206,11617,545,-7009,-12863,-3923
1987,9647,-1406,-5004,-14162,-4515
3230,9178,262,-3420,-7859,-4900
2177,8295,893,-3481,-3290,-4812
1158,7382,1003,-3837,3,-3815
1068,6259,739,-3977,2606,-2936
498,5198,700,-4449,5332,-1461
185,4580,1211,-5205,7182,-315
-702,3589,283,-4775,7553,292
-431,3331,-555,-3387,6736,363
-275,3140,-1246,-1431,4907,807
-1367,2657,-1262,21,2968,1255
-1056,2589,-1311,1478,620,1541
752,2709,-1513,3190,-646,1630
1841,3401,-3234,5615,-660,1114
772,5578,-7715,6866,188,893
5670,12364,-10347,6123,-1389,257
11673,15383,-5216,2065,-7072,-783
6197,11962,-3568,203,-3570,-201
-1831,10239,-3319,-1914,1304,167
-4320,4790,-4481,-2359,3342,-893
-2895,2750,-4079,-282,1769,-630
-885,8764,-1923,3739,-1749,2406
2056,12794,-494,7432,-10572,1773
2428,19099,852,1059,-10321,-1105
4068,6921,3740,-3839,-12249,-1134
-230,1576,5492,2966,-9537,-1213
-1204,2487,841,3665,-7379,1360
628,9307,4975,4464,-2907,3523
2766,12025,3432,5514,-8743,259
4670,6766,3420,4709,-6871,-1480
1773,7353,1335,1834,-392,2413
-1645,6368,61,2309,198,2110
-372,6184,1173,3207,-2936,1917
2097,7047,2257,3448,-3989,2096
3013,7263,3539,3126,-2863,1777
3853,5672,1885,2651,-3597,1327
3269,6741,467,2158,-5408,510
1582,7121,126,1990,-5953,-269
2151,6899,687,911,-5999,713
3321,7015,1154,629,-5322,1163
3712,6902,1583,1109,-4004,1469
3054,6646,1015,1959,-2616,1871
1627,6983,263,2065,-2681,1795
1568,6952,633,757,-2467,2119
2378,8442,1881,419,-2572,2158
3351,8822,1676,319,-3119,1875
3631,8911,798,4,-2678,1363
3128,8736,185,-826,-961,945
3382,9047,-1109,-1283,-434,336
6272,9065,463,-2420,1287,350
5835,12059,81,-4035,1753,-2709
856,14507,-2620,-5733,3285,-3057
-2625,11870,-2049,-8484,3649,-3038
-3642,11722,3923,-9002,7492,-2830
-2894,12323,5425,-7948,3655,-3633
-1928,11020,2215,-8019,-13000,-3916
2106,10767,-1874,-7201,-19116,-5590
4510,10551,2352,-6272,-6614,-5208
3286,8951,2996,-5736,-2107,-5842
3287,7236,2849,-3824,-2405,-6025
2457,6675,2943,-3303,2120,-4872
1361,5928,1830,-3697,6418,-4035
-193,4992,1333,-3520,9153,-3245
-1316,3467,1121,-3030,9511,-3297
-1921,2258,457,-1722,8537,-2798
-2779,1972,112,-341,6485,-1994
-3550,1525,-282,1024,5308,-658
-2567,1222,-537,2851,3546,773
-537,1695,-657,4419,2356,1910
973,2780,-2527,6127,2622,2238
4102,5708,-6673,7484,4237,3028
9069,15911,-9904,5844,4740,3722
13237,15356,-4585,2586,-1145,-92
7680,9139,-3147,1089,250,-1176
891,9035,-1807,215,2000,-1166
-2497,5897,-2139,-360,3513,-1563
-68,6005,-3029,2137,619,-661
4367,12290,1502,6053,-4967,1290
5989,18689,5702,2447,-11067,-2170
1178,11834,-7825,-5997,-3391,-3236
-6328,-2603,4842,449,-5377,77
-6431,-1529,2053,5112,-3360,3649
