3064,6957,1329,1156,-5050,523
3392,6855,1890,1489,-4527,558
3587,7135,1764,1761,-4371,599
2878,7158,1013,1745,-3964,543
2054,6907,-160,1197,-3569,856
1223,7058,813,344,-2789,1039
1690,6996,2153,52,-3444,1346
3015,7215,2040,-21,-4545,1106
4244,7255,1467,-570,-4988,767
3649,8345,1337,-429,-3360,299
2860,8338,740,-925,-2069,59
2567,8710,-706,-1290,-1681,-423
2874,8402,-1153,-2956,-2023,-677
5588,8939,-129,-3155,-2926,-1641
6448,9481,-191,-3654,-2756,-2577
4948,12214,-1885,-5381,1015,-3542
808,12101,-1718,-7103,5091,-3144
-1707,12286,-745,-8764,4875,-2775
-3666,12138,2577,-8987,2833,-2846
-3983,11438,5901,-9158,-4415,-3295
-87,10440,4552,-7184,-11934,-4619
4559,9421,744,-6182,-11901,-5418
6451,9498,337,-4710,-4621,-5420
3935,8266,679,-4064,-373,-4805
2483,7046,1121,-2997,2594,-3791
1314,6220,1248,-2685,5066,-2781
181,5030,1708,-2374,5798,-2096
7,4915,2024,-2672,6888,-1505
-27,4284,1091,-2889,6498,-1412
-516,4001,384,-1987,5377,-1062
-757,3537,24,-1040,3654,-719
-1224,3626,-528,470,1844,241
-1126,3105,-653,1961,351,1242
-48,3263,-915,3496,-193,2377
747,3100,-2026,5503,-196,3101
2466,4266,-4453,7371,801,3360
5074,10991,-7854,7831,3381,3227
16620,17446,-6345,2952,-2367,-2706
13224,13980,-1152,-1335,-2587,-4016
2980,9782,-1438,-3376,168,-2581
-3986,4930,-4195,-3263,3656,-2841
-4695,-6,-5177,-366,2090,-1885
-472,6119,-3121,3252,-569,2052
5442,13645,2379,6420,-3866,2331
7613,16980,-87,3160,-2593,-1988
5406,8649,1901,-4868,-5705,-1892
-4609,1506,4888,278,-7044,398
-6171,2339,-55,4237,-2812,2906
-2436,7834,4010,5266,-2479,3634
3488,13256,4434,5459,-7311,2127
6603,8287,3083,3880,-8915,-739
3366,7117,2087,2237,-2111,1311
-674,7065,1269,1741,214,1708
61,5889,1036,2207,-2369,1260
1422,6506,1240,2841,-4314,1146
2429,7868,2421,2736,-4130,986
2811,6876,2905,2187,-2063,989
2271,5889,1810,1559,-3242,850
2313,7185,1212,1546,-4813,-107
2411,7562,1015,1025,-6013,-496
3348,6852,1616,672,-5979,-218
3583,6794,1328,625,-5284,-108
3699,6560,1548,980,-4163,-101
4011,6957,1982,1239,-4139,-110
3415,7171,1293,1414,-4041,77
1538,6901,206,1169,-2885,356
511,6920,1128,496,-2370,1044
1648,6733,2421,261,-3074,1908
3506,7090,2704,685,-3889,2079
3836,7821,1848,708,-4320,1580
2125,8603,860,107,-2720,623
1833,8944,1086,-960,-2268,153
2652,8803,676,-1695,-3595,-273
3727,8785,-415,-1289,-3517,-52
4111,8682,-1703,-2213,-3931,-8
4369,8476,-324,-3786,-3459,-519
5604,9575,300,-4139,-2759,-1692
3911,11538,-1847,-5813,-876,-2697
828,11226,-2459,-8509,3654,-2484
-226,10683,-1095,-8944,4306,-3116
-648,9898,3748,-8386,4440,-2988
145,12302,4821,-8377,-2342,-3325
272,11872,3000,-7279,-11498,-3880
4589,10274,243,-6883,-12036,-4706
5271,9492,822,-5399,-2080,-3860
1896,8481,1014,-4542,186,-4688
2431,6205,1847,-2458,4476,-3574
1125,5333,2263,-2720,7116,-2876
7,4623,1979,-2487,7454,-2340
-269,4299,1364,-2340,7117,-2274
-661,3959,509,-1769,5596,-2072
-709,3948,309,-862,3935,-1903
-1594,3787,125,211,2733,-1422
-1838,2618,-305,1689,1715,-416
-612,2681,-591,3563,1344,916
407,3185,-1496,5435,1535,2398
2081,4564,-4463,7677,2126,3403
5915,10719,-9370,7536,4681,3612
17337,19976,-8611,3291,935,-530
12468,10666,-4373,-1008,1432,-3126
3879,6703,-1670,-57,-101,-2698
-2559,3802,-2767,557,1459,-2586
-2719,1380,-3650,1278,807,-1902
2098,6274,1971,6936,-3419,1606
6840,15593,14758,8268,-7494,1892
9739,32764,-17885,-4547,-5816,-2623
-3322,291,6137,-7180,3449,-337
-10176,-4502,3233,3567,-4736,894
-8386,2086,2053,5003,-1742,5105
-674,11462,6122,6702,-5926,3622
7543,16436,3255,5618,-11489,-1732
6685,7301,3770,2229,-5680,1742
2267,6936,850,1456,-331,3357
-1046,6156,344,1874,2137,2991
1688,5868,1470,2330,828,2755
2656,6962,2125,3204,375,2880
2155,7434,1811,3510,727,2428
1624,6395,2045,2964,-136,2438
1598,6686,1117,1972,-219,1655
1790,7408,846,2035,-2029,1210
2365,7056,978,1353,-3091,1286
2727,6686,588,1130,-3678,1224
2870,7262,-17,1404,-3307,1426
3080,7047,822,1137,-2337,1544
2930,6732,1321,1099,-2623,1585
2664,6878,863,1420,-3155,1547
2414,7339,662,1002,-2876,1398
2855,7568,1002,117,-1916,1117
3278,7851,1337,84,-925,960
3642,7959,1065,10,-1390,612
3709,8939,-280,54,-1441,282
4256,8707,-1706,-972,-336,354
6525,8962,227,-2124,1269,-222
5033,10545,139,-1828,1260,-1352
3129,12391,-1935,-3587,2052,-2012
1024,11428,-2098,-6056,3513,-2125
-248,10357,-1392,-7724,3537,-2663
-1966,11495,2270,-8057,5979,-2900
-2220,11982,5145,-7824,2306,-3263
-1671,11393,3582,-6840,-8941,-4082
2287,10015,-608,-5950,-13546,-5177
3443,10154,-150,-5337,-8555,-4780
2821,8576,1216,-4807,-1068,-4898
2097,7183,1668,-3829,1026,-4380
1777,6552,1722,-3231,2749,-3606
851,5770,1171,-3363,5035,-2421
129,5262,1328,-3370,6472,-1580
23,4710,1179,-3782,7757,-1064
-177,3700,525,-3318,7328,-1041
-205,4106,57,-2093,6120,-719
-545,3709,-123,-600,4565,-524
-1207,3098,-303,1177,3036,82
-703,2299,-889,2944,1203,955
480,2540,-2108,4961,520,1969
1663,3258,-4491,7156,942,2560
4144,8704,-8288,8518,2128,2983
15365,18582,-6146,5458,-27,-434
13517,14646,-4130,-833,1794,-2496
3637,10419,-2970,-2340,4176,-2381
-4383,4962,-4246,-1604,4324,-3196
-3973,1275,-4995,579,3615,-3013
1416,6257,-668,4489,-1410,798
3754,12724,3666,5280,-7497,573
3574,22888,-5558,-558,-3725,-1151
-464,3285,3658,-3074,-3626,926
-4377,3112,3737,2992,-5695,2254
-2683,6320,2646,3450,-3931,4510
1430,9164,4251,4829,-3532,4044
4624,10422,3655,3869,-7163,2044
4227,6811,2071,4666,-3526,1376
2523,7992,561,3254,-200,2257
-381,7138,720,1847,1741,2351
189,6301,732,1967,1375,2515
1300,6800,687,2217,1690,2692
2634,7741,1348,2749,1941,2525
3232,6861,1696,2818,1599,2078
2851,5947,1596,2196,421,1427
1956,7126,415,3041,-127,715
1909,7369,614,2896,-1826,957
2406,7203,469,2169,-2361,1375
2748,7069,366,2052,-2214,1360
2933,7295,995,1989,-1429,1485
2686,7269,906,2372,-1333,1637
2413,7059,654,2258,-2299,1658
2325,6418,536,2006,-2704,1621
2868,7349,911,965,-1398,1303
3491,7172,1261,746,-951,1256
4001,7401,1086,446,-213,1074
2948,9000,-107,1089,702,376
3771,9735,-478,-154,847,342
4972,9012,-6,-1884,1015,261
5437,9229,43,-1416,1135,-723
4513,10353,-8,-2051,2279,-1272
2642,11474,-960,-3666,4148,-1614
724,11138,-2205,-6234,4217,-2237
-386,10710,-1732,-8117,4503,-2559
-1825,10950,1464,-8635,4979,-2990
-1853,12091,4087,-8313,-324,-3134
-2338,11931,4056,-7435,-9778,-3500
688,9019,1025,-5497,-11142,-4526
3395,9232,1258,-4207,-7760,-5102
4618,8365,637,-3830,-2777,-5432
3550,7224,613,-2501,788,-5098
2354,6752,1048,-2458,3533,-4216
1258,5265,1064,-2602,5963,-2941
600,4566,1308,-2727,7017,-1578
238,4376,1036,-3202,7668,-1172
172,4584,445,-2435,7962,-770
-594,4411,67,-1262,7563,-598
-967,4440,-615,148,6156,-599
-1258,3874,-699,1823,3944,-223
-611,3119,-1020,3411,1863,603
374,3007,-1838,5045,258,1512
949,3352,-3509,6509,-431,2016
2403,6298,-7065,7547,-304,2519
8083,13011,-7407,7364,-482,1571
18060,18465,-4535,1067,-2797,-2303
9971,14268,-2431,-2924,4010,-2732
-388,7576,-2758,-3169,7023,-1983
-5549,2333,-4088,-1046,4949,-2977
-3387,-1317,-3958,1159,947,-1677
-1434,3575,-1307,4744,-3744,1410
3227,11552,5287,10424,-8822,4094
6507,19920,1589,4856,-4648,-225
11064,17245,-5043,-6424,-4621,-3658
-1848,772,8656,-1691,-4562,352
-6134,1183,-1083,2866,-2346,2570
-5134,4620,3238,4090,-335,4322
1745,10098,5267,5212,-4368,3700
5803,11030,3136,5351,-7909,-113
6568,7631,2380,3792,-4714,838
862,8026,741,1959,761,3112
-714,6253,374,2201,4049,2827
-80,5878,992,2065,1651,2251
1848,7537,1666,2830,1000,2432
2978,7238,1759,2816,767,2393
3150,6171,2213,2533,213,1840
1927,6866,922,2584,-1255,536
1049,7488,60,2723,-2048,827
2260,7613,265,1649,-2942,1474
3239,7045,779,1412,-3112,1336
3011,6986,687,1612,-2563,1367
2751,7040,1013,1615,-1749,1510
2495,7407,1075,1654,-1862,1567
2390,7014,871,1803,-2552,1551
2471,6761,577,1496,-2718,1548
2584,7452,761,700,-2390,1451
2534,7405,853,291,-1560,1415
3134,7058,1383,85,53,1419
3455,7663,1145,451,1066,856
2718,9403,-522,836,774,228
4034,9292,-1551,-788,-243,652
5622,8448,-393,-1912,-45,259
4173,9870,-73,-1906,-934,-1055
3970,10609,-689,-2951,687,-1501
3410,11514,-1547,-4838,2771,-1874
1709,9934,-1590,-7212,5553,-1928
280,10140,-500,-7564,6964,-2335
-1459,11457,1400,-7355,5163,-2792
-1613,12319,4679,-8076,-3012,-3192
-961,10666,3606,-6051,-9669,-4051
1979,8634,1585,-5298,-11121,-4724
4960,9095,1187,-4335,-6009,-4961
4569,8411,478,-3870,-1181,-5133
3499,7905,938,-2521,2221,-5005
2713,7014,1598,-1806,4622,-4209
1939,5928,1786,-1456,6746,-3458
772,4760,1882,-879,7807,-2853
279,4782,1785,-1288,8120,-2245
-344,4278,712,-858,7275,-1822
-968,4538,505,295,5823,-1622
-1233,4488,49,1762,4514,-1515
-1867,3966,-407,2621,3566,-748
-1663,3208,-1075,3963,2518,375
-902,3064,-1523,5165,1332,1582
-226,4131,-2227,6364,-135,3293
1652,6587,-4378,7268,-608,4246
6245,12895,-7608,5809,2310,3362
18386,18000,-8798,672,1749,-1836
12625,11426,-1856,-456,3009,-3478
3365,7666,-447,-926,2880,-3184
-2493,1290,-3273,-373,1095,-3698
-3258,-879,-3856,2057,-2129,-1997
-158,5042,3299,7291,-6432,1750
14827,27918,-15151,-3370,1676,-2673
-1293,2965,4071,-6862,2391,-929
-10910,-2044,2687,1302,-2255,1481
-10457,2361,1380,4897,-1175,4844
-879,9803,6346,6565,-5427,3627
6432,15669,3593,4167,-10103,-1953
8979,6995,3022,1908,-7976,724
4219,7053,1590,1540,10,3016
-753,6192,339,1706,3473,3035
1247,6220,1452,1876,1684,3111
2425,6891,2290,2836,862,3129
1968,6832,1229,3190,1125,2776
1285,6465,1514,2285,259,2050
1427,7102,1137,2077,-38,1544
1899,7405,731,2205,-1549,1288
2603,7096,420,1668,-2342,1301
2898,6952,225,1338,-2354,1460
3261,7186,721,1348,-1737,1483
3166,7138,1320,1750,-845,1733
2871,7010,1443,2069,-1632,1835
2700,6609,687,1996,-2718,1783
2029,6377,419,1601,-2257,1633
2238,7073,1150,957,-525,1780
3114,7102,1417,600,-71,1786
4222,7613,1641,399,-276,1158
3743,8529,1208,538,-51,451
2657,9232,-753,-7,-659,132
4117,8852,-431,-1918,-416,632
5173,9546,42,-1409,-463,-282
5004,10007,260,-2224,513,-1052
3213,11057,-802,-3118,2162,-1816
1448,11326,-1865,-5227,3018,-2391
-87,10470,-1729,-7328,4137,-2663
-1763,10929,-535,-8162,3427,-3340
-2233,11170,3706,-8473,2190,-3429
-2268,12787,3837,-7611,-6333,-3586
-371,10049,476,-6338,-10688,-3804
2649,9377,-51,-4735,-9575,-4442
3883,8236,403,-4542,-4490,-5107
4029,7797,628,-3543,-40,-4794
2758,6684,1047,-2693,2032,-4167
1898,5796,1386,-3014,4522,-3133
493,4724,1037,-3022,5482,-2050
264,4887,898,-3440,6452,-1378
307,5068,131,-3294,7429,-1112
-509,4560,-66,-2106,7335,-937
-742,4040,-248,-501,6383,-677
-1025,3813,-695,1153,4554,-85
-785,3078,-1004,2734,2508,796
54,3176,-1312,4513,546,1723
949,3308,-2876,6213,-514,2041
1652,5418,-6488,7342,-842,2172
4263,11477,-8781,8160,676,2232
16054,16969,-4942,3318,-3843,-1686
13846,14709,-3267,-1641,422,-3427
1819,10777,-2877,-3344,6395,-2002
-5641,5006,-4494,-1828,7244,-3238
-2300,5460,-3372,544,1980,-1562
3107,8121,1562,988,-4178,930
-221,9561,-849,2024,-2288,187
1761,5412,3056,-844,-4671,427
-2897,5141,1197,3979,-7693,1310
884,8757,6829,5770,-7264,2900
3863,10876,2563,4445,-7822,2046
4665,7936,1559,3022,-4616,2520
2086,6386,2361,3795,-776,2890
538,7173,1595,3322,1989,2893
-519,7450,461,2860,1139,2325
684,6787,543,2970,-221,1948
1113,7022,432,3032,-1569,1737
1572,7515,1215,2803,-1561,1481
2175,7541,1542,2492,-789,1561
2410,6940,1330,2136,-717,1794
2706,7137,1033,1907,-1143,1507
2966,7373,845,2128,-1891,1097
2670,7100,750,2046,-2613,1027
2802,7013,907,1906,-2334,1157
2724,7063,1104,2022,-2027,1229
2753,7080,1347,2166,-1778,1196
2584,7242,955,2276,-2107,1393
1939,7420,772,2274,-2459,1344
1668,7028,644,1576,-2546,1460
1933,7208,768,932,-2680,1375
2907,7293,1153,434,-2497,1385
3431,6749,1169,335,-1905,1100
3550,7048,1025,11,-1407,795
2983,8390,819,313,-170,162
2921,9089,-126,-215,731,-31
3974,8575,-907,-1533,783,265
4592,8869,-545,-1959,158,-635
4491,10275,-46,-2254,114,-1685
4282,12060,-579,-3694,2645,-1869
2372,12848,-1545,-5316,4670,-1909
496,10886,-2013,-7603,4930,-1949
-1663,10775,1310,-8203,6502,-2142
-2337,11544,4559,-7999,3546,-2209
-2156,11032,3561,-8068,-7582,-2949
2225,9078,1127,-6128,-10770,-3967
4670,8834,530,-5392,-7758,-4375
2729,7518,1193,-3508,1265,-4468
2557,6810,1526,-2331,2307,-4071
2316,6139,1634,-2226,5031,-3221
1576,5088,1532,-2413,6545,-2504
508,4438,1473,-2702,6956,-2188
323,4334,680,-2247,6709,-1747
-643,3893,478,-1129,5621,-1495
-1027,4156,30,351,4709,-1230
-1134,4143,-578,1885,3727,-652
-995,3546,-1341,3651,2817,277
-700,3259,-1860,5099,1685,1195
519,3706,-3214,6542,672,2621
2678,5651,-6524,7224,504,3520
7436,12459,-6168,6413,1456,2172
16625,18179,-7093,976,1851,-1015
8705,11882,-3237,-1465,3354,-2322
582,9459,-1391,-1366,3092,-2655
-3562,3406,-3651,-753,2510,-3615
-3042,1124,-4180,849,558,-2450
75,7865,335,6166,-4024,2408
5328,15778,5702,5951,-5884,1507
8460,19188,-6310,-1594,-3137,-2578
758,3032,3713,-3777,-3567,-429
-4879,1130,3002,2395,-3534,1330
-4384,4176,1126,3711,-1283,4183
415,9309,3590,4654,-3746,3478
4707,11553,3074,3971,-8077,2346
5478,7523,2520,4054,-3932,1143
2700,7944,1361,2689,781,2818
159,7204,859,1968,2837,2504
344,6171,498,2137,1829,2301
926,6984,835,2999,1323,2551
1881,8109,1478,3010,1689,2623
2187,6887,1508,3242,1351,2154
1911,6487,1329,2459,102,1766
1626,7185,1095,2631,-438,1207
1427,7059,853,2780,-1582,1272
2605,7071,548,2408,-2604,1647
3618,7014,843,2026,-2363,1501
3194,7025,530,2212,-1870,1402
2870,7173,701,2081,-1960,1392
2828,7204,933,2131,-2523,1225
2596,6997,625,2031,-2959,1281
2478,6842,493,1470,-2653,1249
2381,7500,815,539,-1915,1107
2927,7317,1086,294,-887,1189
3536,6911,1229,24,9,1148
3559,8105,1163,461,1020,534
3290,9448,-471,563,1254,480
3876,9464,-769,-887,1105,727
3436,9379,-157,-1679,36,14
3265,10187,-594,-2346,-1130,-940
2941,10191,-1615,-3907,-179,-1499
2969,11039,-1752,-5943,1676,-2060
2180,10551,-1673,-7497,4415,-2409
-72,10908,-629,-7694,6657,-2802
-1888,11800,2227,-7916,4029,-3178
-921,11298,4792,-8305,-4203,-3615
621,10374,2839,-5316,-9102,-4402
4105,8875,654,-4465,-9331,-4651
5187,9023,-208,-3895,-4806,-5375
3371,8295,436,-2896,461,-5297
1956,7608,917,-2116,2893,-4895
1311,6179,1347,-2020,5167,-3974
1429,5076,1567,-2141,7271,-2659
761,4671,1465,-1886,8019,-1881
7,4298,915,-1987,8178,-1661
-920,4204,377,-1337,7489,-1443
-1142,4670,219,-188,5864,-1189
-1711,4429,-416,884,4371,-575
-1708,3622,-824,2182,2745,408
-1011,3223,-1130,3776,1143,1488
11,3316,-2021,5485,94,2608
1705,3991,-3978,7263,87,3204
3450,8156,-7457,8067,1307,3550
10514,17164,-8483,4543,412,650
19325,19076,-3631,-1789,438,-3238
5304,11494,-1356,-3170,4589,-3517
-3635,4224,-2154,-2181,6158,-3682
-5612,-1493,-3149,-843,4136,-2764
-3609,1009,-1776,2214,-1755,316
3068,9334,1364,9428,-8930,2885
7756,19697,927,5762,-4813,175
9272,15960,-5341,-3178,-736,-1718
431,2533,6638,-3104,-5988,-412
-6652,1344,598,3146,-3730,1683
-4742,5536,2293,3544,1033,4834
2583,10907,4775,4821,-5399,3467
6268,10000,2291,4107,-9073,-334
6279,6315,2094,3914,-3882,409
1497,8620,1111,2728,2107,2961
-1297,6468,87,1530,3708,2465
-284,6310,439,2131,1785,2838
1325,7732,1519,3014,1826,2801
2001,7434,2100,3269,1146,2311
2429,6251,2489,2476,41,1747
2283,6328,1443,2563,-760,1112
1399,6936,656,3325,-2334,744
1961,7480,327,2861,-2925,1123
3311,7123,662,2070,-2756,1628
2853,7113,537,2143,-2397,1642
2767,7345,635,2226,-2642,1691
2840,6875,453,1739,-3441,1831
2907,6863,663,1227,-2851,1563
2338,7729,662,473,-1895,1189
1694,7678,624,-22,-1271,961
2370,7639,1010,-729,-913,1027
3396,8164,1028,-440,-975,700
3492,9460,-297,-276,-989,264
4535,8508,-1694,-1580,-674,506
6429,8970,-81,-2279,-1198,-416
5948,9388,-748,-2611,-396,-1241
4037,11377,-2154,-4687,2306,-2136
2332,11984,-2575,-6716,4420,-2467
461,10560,-2264,-8459,6053,-2886
-2236,11108,2203,-8432,7423,-3160
-538,10027,6897,-8662,2795,-2566
-1621,13075,3762,-6326,-7429,-3803
3235,9567,19,-5518,-12902,-4984
5399,9366,-130,-4870,-10035,-4800
3967,8981,523,-3256,-2085,-5627
2482,8148,1312,-1991,-326,-5638
2180,6668,1321,-1302,2591,-5150
2044,5615,1630,-1336,5191,-3967
1075,4587,1691,-1194,7540,-2615
652,3892,1143,-1365,8433,-1742
96,3318,563,-647,8540,-1391
-669,3516,415,733,7493,-1273
-1441,3691,-21,1919,5752,-774
-2430,3346,-585,2762,3689,151
-1545,2804,-689,4249,2028,1475
-371,3201,-1364,5718,1533,2530
564,4409,-3129,7099,1104,3086
3408,9027,-6639,8283,1637,3442
11494,17619,-8692,4699,1287,780
15855,14150,-4155,-311,890,-2644
6846,11007,-1858,-1285,3888,-2614
-703,6124,-2820,-1023,5230,-2788
-1975,3177,-4125,327,4080,-2477
2216,9357,-970,5129,-3174,1090
8436,15542,7852,4487,-4958,-551
3300,13710,-5182,-5136,-1055,-1822
-6642,-12,2065,-2320,-855,205
-8241,-1719,1354,3469,-1972,2428
-3057,7567,6415,6094,-4688,5191
4175,16026,4097,4852,-8864,2902
7734,10477,2636,3476,-8491,713
4473,5554,2370,3280,647,1740
-1603,8140,-81,2425,2171,3328
-676,6722,1004,2615,584,2490
1333,6476,1438,3215,-872,2303
2739,7206,1341,3147,-782,2283
2710,7248,1791,3304,819,2270
1760,6473,1662,3103,506,2062
1246,6659,1335,2419,-585,1344
1375,7355,742,2631,-1759,926
1892,7677,453,1676,-3491,1443
3537,6703,678,1196,-3543,1320
3670,6835,458,1254,-3092,1318
3374,7045,678,1675,-2621,1301
2779,6752,1118,1764,-2323,1580
2746,6840,921,2134,-2941,1774
3068,6493,351,2248,-3369,1898
3548,7022,711,1552,-2164,1606
3345,7574,1392,763,-370,1379
3266,7563,1498,583,589,1236
2536,8866,877,598,391,703
1280,10424,-538,424,543,-3
2782,9496,-1280,-1495,-132,414
4820,7687,-262,-3129,-945,274
4921,8728,-258,-3213,-1358,-1141
4685,10003,-1172,-3932,-208,-2237
3412,11764,-1850,-5766,3680,-2556
323,10714,-1853,-7845,6092,-2928
-1221,10873,-1478,-8082,6453,-3132
-2008,11990,4667,-7766,6521,-2733
-1162,11605,5839,-8268,-5017,-2897
891,10087,1790,-5676,-11369,-4303
5169,9871,-554,-4962,-10706,-4766
4943,9723,-237,-4400,-3946,-4688
3140,8347,532,-2747,34,-5050
2659,8040,1464,-1545,2190,-4348
2553,7058,1732,-1633,5007,-3733
1242,5475,2229,-1795,6038,-2819
-238,4517,2338,-2335,7063,-2059
-891,3865,960,-2966,7549,-1512
-1419,3399,196,-2149,6536,-1194
-1611,3364,-309,-1047,5148,-946
-1549,3532,-793,348,3468,-483
-1443,2829,-966,1891,2027,446
-360,2824,-1261,3617,1097,1513
1160,3008,-2797,5603,867,2606
3104,4598,-6154,7764,2138,3331
5851,11049,-9544,8558,2310,2690
19230,20285,-6941,2390,-845,-2343
11333,12437,-1950,-496,3432,-3175
1062,8601,-684,-563,5473,-2164
-5242,4436,-4498,-78,5404,-3266
3950,10425,3544,5015,-5125,1191
6537,16893,1241,-1113,-5109,-2710
363,4047,-1118,-3369,-3529,-1966
-6315,661,965,2703,-2595,1148
-3292,4941,5514,5205,-6017,4849
1941,12212,3643,4588,-8986,3408
6375,11472,1509,4018,-8442,1779
3991,6010,3159,3782,-1560,1615
2473,6311,1140,2259,1028,2734
-1083,7199,-141,2465,221,2456
471,6277,1237,2737,-1764,2110
2748,7076,1566,3001,-2499,2247
2978,7713,1990,2434,-746,2552
2664,7437,1693,2893,1132,2681
2233,6858,1477,2663,1252,2655
2217,7164,1710,2491,642,1699
1351,6847,1094,2972,-1200,1210
1252,7195,558,2143,-2778,1528
2502,6687,886,1538,-2390,1613
3196,6673,934,1487,-2647,1882
3407,7396,931,2078,-2953,1686
2792,7367,468,2226,-3938,1450
2368,6872,-304,2088,-4360,1568
2472,6623,-214,1156,-2856,1623
2802,7200,1039,528,-1297,1430
3617,7141,1246,259,-1331,1228
4239,7533,1159,-282,-1042,773
4841,8621,671,234,621,419
3341,9886,-1706,-5,1660,-73
6196,9118,-259,-2137,2068,-33
6650,9264,798,-2073,1639,-1369
4454,11200,-395,-3129,2761,-2110
2058,14389,-2332,-5066,4318,-2702
-1130,11389,-1454,-8056,4292,-2714
-2950,11687,448,-8792,4522,-3111
-2787,12647,4193,-8373,4474,-3135
-2412,11876,4242,-8129,-7735,-3399
763,9708,988,-6630,-12229,-4953
3667,9875,374,-5536,-8572,-4769
4589,8309,954,-4560,-1765,-4887
4075,7336,787,-3663,1647,-4693
2467,6611,1037,-3052,3577,-3689
1764,5122,1223,-3193,6420,-2555
638,4927,1336,-3220,7816,-1512
-261,3880,1316,-3302,8504,-1339
-340,3839,772,-2790,8070,-1100
-789,4015,452,-1742,7132,-1056
-1129,3727,107,-374,5393,-1054
-1528,3356,-311,1632,3528,-503
-1097,2882,-653,3549,1299,477
-640,2634,-1557,5170,-432,1427
42,2723,-3205,7059,-1303,2249
2375,5767,-7763,8739,-887,3024
7332,16564,-7526,8889,-35,2071
22935,22539,-6178,227,-68,-3010
5938,9834,-3871,-2308,3066,-3661
-2313,6475,-4077,-957,1822,-2887
-4156,2945,-5788,405,2903,-2482
956,8131,-2589,3087,-2020,926
9785,11322,9328,4446,-7630,-529
4546,18302,-4305,-1804,-5528,-2410
-3118,881,1842,-2373,376,535
-6971,656,1991,3878,-2053,2791
-2976,6928,4964,5391,-5250,5327
3283,13879,2692,5101,-8115,3608
5033,8954,3346,4282,-6024,2497
3569,5678,3213,3850,206,2207
106,7967,-26,2837,-192,2791
41,6718,712,2496,279,2327
1883,6634,1200,2831,-526,2323
2436,7524,1265,3062,23,2523
2389,7251,1721,3022,1263,2223
2184,6404,1713,2895,1070,2172
2172,6801,1147,2663,547,1741
1985,7267,756,2854,-1130,1101
1890,7147,375,2609,-2188,1491
2527,7014,574,1882,-2833,1487
3313,6840,796,1833,-2400,1493
3256,7046,909,2107,-1624,1680
2882,7271,1014,2329,-1650,1672
2135,6908,1007,2086,-2110,1714
1631,6594,382,1684,-2799,1704
1913,7264,228,1158,-2607,1604
3109,7440,1307,350,-1633,1482
3795,7058,1341,198,-805,1222
3810,7181,1127,215,-311,802
3388,8976,155,436,-54,122
3763,10057,-1157,-578,258,131
5865,10004,123,-1873,1192,-474
6197,9472,538,-1894,1543,-1469
3019,11900,-918,-2982,2329,-2349
1502,12413,-2618,-5300,3093,-2691
323,10298,-1365,-7789,2388,-2774
-1656,10764,877,-8789,4064,-3101
-2592,11890,3836,-8004,4338,-2947
-2075,12192,2995,-7790,-5933,-3313
2379,9646,704,-6363,-11086,-4389
3642,9184,1096,-5104,-8316,-4737
3757,8316,1020,-4027,-1754,-4982
2245,6575,1179,-2480,2514,-4230
2050,5494,1343,-2300,4657,-3199
1196,4725,1362,-2711,6580,-2162
834,4172,989,-2871,7100,-1851
1377,4338,1069,-2520,6347,-1371
-30,4225,1073,-1401,5719,-1341
-2001,3545,157,487,5352,-1421
-2332,3362,-628,2416,4531,-613
-1742,2907,-1094,3643,3048,643
-186,2716,-1877,5221,1315,1712
692,2737,-3708,6951,545,2064
2732,6531,-8167,7471,1336,2264
10730,16716,-8358,6784,2288,1137
18801,18226,-4256,880,256,-1741
7099,11431,-1870,-1384,3129,-2470
-3514,6573,-2884,-1839,3629,-2547
-4715,2609,-5000,-215,3662,-2569
644,7599,204,3606,-1494,1742
5912,14807,3775,3480,-6234,-30
6253,13417,-4702,-558,-3897,-2707
-320,3172,4549,-1279,-6322,-744
-3549,3151,3493,3328,-3852,1671
-2562,6094,2311,3943,-1127,3900
1111,11415,1910,3881,-5528,3808
2470,8736,2570,3185,-6058,2803
2418,6557,2738,3054,-172,2455
456,7916,464,2836,-833,2336
1207,6944,2145,2731,-1809,1882
3705,6604,1721,2831,-1312,2064
2985,7383,1578,2765,109,2421
2388,7132,1168,3200,2667,2146
1929,6375,1732,2814,2739,2582
1369,6489,1536,2690,71,1253
1038,7207,1021,3137,-2023,1000
1294,7383,614,2231,-3198,1739
2599,7094,855,1616,-3501,1464
2815,6589,657,1624,-3331,1459
2754,7088,1071,1837,-2673,1751
2688,7181,1195,2112,-2832,1761
2661,6563,477,2056,-4003,1811
3075,6769,76,1474,-4491,1671
3241,7672,590,415,-3067,1327
3179,7452,1117,121,-1559,1136
3746,7449,1174,206,131,1110
4068,8558,629,355,631,568
3768,9942,-1132,289,705,296
5317,9032,-415,-2171,995,310
7020,8754,1300,-2243,1560,-1086
4243,10103,-414,-2708,786,-1973
3292,12610,-2106,-4515,3555,-2557
623,10366,-1195,-7187,6125,-2333
-963,11222,-639,-7584,5576,-2743
-2437,12388,1623,-8200,3090,-2954
-1750,11852,4935,-7728,-1955,-3694
-589,10208,3874,-6090,-8624,-4456
2433,9449,527,-5578,-9735,-5013
5609,9206,390,-4742,-4681,-4832
4604,8210,654,-3610,-616,-5184
3023,7270,1104,-2803,3004,-4741
1295,5907,1515,-2637,5323,-3780
473,5005,1237,-2962,7259,-2373
